,primary_type,timestamp,clearance_status,district,x_coordinate,y_coordinate,year
3443,Theft,Feb,N,B,3108029.0,10083005.0,2016.0
3444,Theft,Feb,N,I,3119219.0,10108621.0,2016.0
3445,Theft,Feb,N,F,3112486.0,10045165.0,2016.0
3446,Theft,Feb,N,H,3121683.0,10060584.0,2016.0
3447,Theft,Feb,N,C,3145000.0,10082692.0,2016.0
3448,Theft,Feb,N,D,3069002.0,10041084.0,2016.0
3449,Theft,Feb,N,D,3068041.0,10041138.0,2016.0
3450,Theft,Feb,N,B,3109569.0,10102273.0,2016.0
3452,Theft,Feb,N,C,3121378.0,10078308.0,2016.0
3453,Theft,Feb,N,D,3059646.0,10039383.0,2016.0
3454,Theft,Feb,N,I,3128839.0,10085137.0,2016.0
3455,Theft,Feb,N,A,3121927.0,10127906.0,2016.0
3456,Theft,Feb,N,I,3117924.0,10105181.0,2016.0
3457,Theft,Feb,N,G,3113995.0,10071212.0,2016.0
3458,Theft,Feb,N,D,3101331.0,10058289.0,2016.0
3459,Theft,Feb,N,A,3101039.0,10132849.0,2016.0
3460,Theft,Feb,N,D,3108888.0,10051696.0,2016.0
3461,Theft,Feb,N,H,3122188.0,10058144.0,2016.0
3463,Theft,Feb,N,A,3080099.0,10125939.0,2016.0
3464,Theft,Feb,N,D,3074748.0,10046352.0,2016.0
3465,Theft,Feb,N,A,3112274.0,10116346.0,2016.0
3466,Theft,Feb,O,F,3097569.0,10035038.0,2016.0
3467,Theft,Feb,N,A,3112026.0,10118168.0,2016.0
3468,Theft,Feb,N,B,3124388.0,10083425.0,2016.0
3469,Theft,Feb,N,D,3094135.0,10066586.0,2016.0
3470,Theft,Feb,N,I,3127278.0,10090847.0,2016.0
3471,Theft,Feb,N,F,3089021.0,10031085.0,2016.0
3472,Theft,Feb,N,E,3121461.0,10106006.0,2016.0
3473,Theft,Feb,N,A,3092523.0,10143915.0,2016.0
3474,Theft,Feb,N,D,3074776.0,10046806.0,2016.0
3475,Theft,Feb,N,A,3092523.0,10143915.0,2016.0
3476,Theft,Feb,N,H,3122358.0,10056513.0,2016.0
3477,Theft,Feb,N,D,3059097.0,10039074.0,2016.0
3478,Theft,Feb,N,D,3108921.0,10066697.0,2016.0
3479,Theft,Feb,N,G,3119488.0,10069056.0,2016.0
3480,Theft,Feb,N,I,3125778.0,10091257.0,2016.0
3481,Theft,Feb,N,A,3118245.0,10119454.0,2016.0
3482,Theft,Feb,N,A,3102825.0,10131684.0,2016.0
3483,Theft,Feb,N,F,3095658.0,10038754.0,2016.0
3484,Theft,Feb,N,I,3129234.0,10096998.0,2016.0
3485,Theft,Feb,N,B,3103978.0,10087029.0,2016.0
3486,Theft,Feb,N,D,3110718.0,10052849.0,2016.0
3487,Theft,Feb,N,C,3139137.0,10088360.0,2016.0
3488,Burglary,Feb,N,F,3105530.0,10042557.0,2016.0
3489,Theft,Feb,N,B,3112972.0,10107946.0,2016.0
3490,Burglary,Feb,N,C,3120143.0,10064188.0,2016.0
3491,Auto Theft,Feb,N,I,3125778.0,10091257.0,2016.0
3492,Auto Theft,Feb,N,H,3118285.0,10060485.0,2016.0
3493,Theft,Feb,N,E,3125781.0,10118318.0,2016.0
3494,Auto Theft,Feb,N,H,3118629.0,10058878.0,2016.0
3495,Theft,Feb,N,B,3112202.0,10074333.0,2016.0
3496,Theft,Feb,N,E,3129820.0,10111290.0,2016.0
3498,Theft,Feb,C,I,3129996.0,10096983.0,2016.0
3499,Burglary,Feb,N,G,3119519.0,10065374.0,2016.0
3500,Auto Theft,Feb,N,AP,3138069.0,10047817.0,2016.0
3501,Theft,Feb,N,D,3112891.0,10053818.0,2016.0
3502,Burglary,Feb,N,E,3126320.0,10111697.0,2016.0
3504,Auto Theft,Feb,N,C,3126976.0,10074095.0,2016.0
3505,Theft,Feb,C,I,3129996.0,10096983.0,2016.0
3506,Auto Theft,Feb,N,H,3118285.0,10060485.0,2016.0
3507,Theft,Feb,N,C,3132967.0,10077519.0,2016.0
3508,Burglary,Feb,N,B,3123935.0,10082648.0,2016.0
3509,Burglary,Feb,O,F,3087846.0,10035621.0,2016.0
3510,Burglary,Feb,N,I,3131315.0,10090269.0,2016.0
3511,Burglary,Feb,N,E,3129381.0,10116497.0,2016.0
3512,Burglary,Feb,N,I,3119507.0,10104168.0,2016.0
3513,Theft,Feb,C,I,3129996.0,10096983.0,2016.0
3514,Burglary,Feb,N,F,3113643.0,10042443.0,2016.0
3515,Auto Theft,Feb,N,F,3112765.0,10044361.0,2016.0
3516,Burglary,Feb,N,I,3122201.0,10102548.0,2016.0
3517,Burglary,Feb,N,A,3127139.0,10134475.0,2016.0
3519,Theft,Feb,N,E,3138349.0,10094112.0,2016.0
3520,Auto Theft,Feb,N,F,3093622.0,10043421.0,2016.0
3521,Burglary,Feb,N,A,3097367.0,10138850.0,2016.0
3522,Auto Theft,Feb,C,D,3108638.0,10055023.0,2016.0
3523,Burglary,Feb,N,F,3113819.0,10045345.0,2016.0
3524,Theft,Feb,N,E,3133670.0,10109755.0,2016.0
3525,Auto Theft,Feb,N,D,3112986.0,10059178.0,2016.0
3526,Auto Theft,Feb,N,A,3110343.0,10115443.0,2016.0
3527,Theft,Feb,N,E,3127710.0,10110478.0,2016.0
3528,Burglary,Feb,N,H,3121315.0,10059905.0,2016.0
3529,Auto Theft,Feb,N,F,3110156.0,10041054.0,2016.0
3530,Theft,Feb,N,D,3097180.0,10051144.0,2016.0
3531,Burglary,Feb,N,F,3098125.0,10039987.0,2016.0
3532,Burglary,Feb,N,I,3121604.0,10101073.0,2016.0
3533,Burglary,Feb,N,E,3125538.0,10116746.0,2016.0
3534,Theft,Feb,C,E,3135406.0,10125987.0,2016.0
3535,Burglary,Feb,O,C,3154706.0,10107249.0,2016.0
3536,Agg Assault,Feb,C,I,3125968.0,10096642.0,2016.0
3537,Theft,Feb,C,A,3112101.0,10119331.0,2016.0
3538,Theft,Feb,C,H,3120958.0,10059176.0,2016.0
3540,Theft,Feb,N,H,3131957.0,10059810.0,2016.0
3541,Theft,Feb,N,G,3115542.0,10070511.0,2016.0
3542,Theft,Feb,N,F,3113283.0,10041669.0,2016.0
3543,Theft,Feb,N,D,3101689.0,10058911.0,2016.0
3544,Theft,Feb,N,F,3087472.0,10036301.0,2016.0
3545,Theft,Feb,N,F,3084273.0,10041249.0,2016.0
3546,Theft,Feb,N,F,3083869.0,10036485.0,2016.0
3547,Theft,Feb,N,F,3110330.0,10048091.0,2016.0
3548,Theft,Feb,N,D,3075774.0,10054997.0,2016.0
3549,Theft,Feb,N,F,3084587.0,10039788.0,2016.0
3550,Theft,Feb,N,F,3081911.0,10037436.0,2016.0
3551,Theft,Feb,N,H,3120998.0,10060180.0,2016.0
3552,Theft,Feb,N,G,3116520.0,10070158.0,2016.0
3553,Theft,Feb,N,A,3106004.0,10129968.0,2016.0
3554,Theft,Feb,N,D,3102258.0,10066396.0,2016.0
3555,Theft,Feb,O,H,3126360.0,10057548.0,2016.0
3556,Theft,Feb,N,A,3117590.0,10129913.0,2016.0
3557,Auto Theft,Feb,O,H,3119889.0,10055968.0,2016.0
3558,Theft,Feb,N,E,3126850.0,10108213.0,2016.0
3559,Theft,Feb,N,D,3087411.0,10050709.0,2016.0
3560,Theft,Feb,N,G,3115180.0,10070609.0,2016.0
3562,Theft,Feb,N,H,3121195.0,10060509.0,2016.0
3564,Theft,Feb,N,H,3121195.0,10060509.0,2016.0
3565,Theft,Feb,N,G,3114512.0,10068668.0,2016.0
3566,Theft,Feb,N,F,3105405.0,10041015.0,2016.0
3567,Theft,Feb,N,D,3096408.0,10061249.0,2016.0
3568,Theft,Feb,N,C,3137134.0,10079055.0,2016.0
3569,Theft,Feb,N,D,3072051.0,10045251.0,2016.0
3570,Theft,Feb,N,H,3119229.0,10059239.0,2016.0
3571,Theft,Feb,N,C,3124803.0,10079700.0,2016.0
3572,Theft,Feb,N,D,3101817.0,10049468.0,2016.0
3573,Theft,Feb,N,F,3099540.0,10031306.0,2016.0
3574,Theft,Feb,N,G,3116096.0,10070500.0,2016.0
3575,Theft,Feb,N,A,3095631.0,10145975.0,2016.0
3576,Theft,Feb,N,H,3122306.0,10058898.0,2016.0
3577,Theft,Feb,N,B,3121345.0,10082705.0,2016.0
3578,Theft,Feb,N,B,3116494.0,10102601.0,2016.0
3579,Theft,Feb,N,B,3130367.0,10082463.0,2016.0
3580,Theft,Feb,N,G,3115018.0,10070660.0,2016.0
3581,Theft,Feb,O,F,3107041.0,10043485.0,2016.0
3582,Theft,Feb,N,B,3092272.0,10096343.0,2016.0
3583,Theft,Feb,N,D,3087876.0,10056406.0,2016.0
3584,Theft,Feb,N,A,3116637.0,10110384.0,2016.0
3585,Theft,Feb,N,B,3112722.0,10073794.0,2016.0
3586,Theft,Feb,N,C,3121489.0,10073002.0,2016.0
3587,Theft,Feb,N,F,3101357.0,10048949.0,2016.0
3588,Theft,Feb,N,D,3069283.0,10041328.0,2016.0
3589,Theft,Feb,N,C,3122993.0,10074832.0,2016.0
3590,Theft,Feb,N,I,3117560.0,10097232.0,2016.0
3592,Theft,Feb,N,B,3124601.0,10084923.0,2016.0
3593,Theft,Feb,N,H,3119889.0,10055968.0,2016.0
3594,Theft,Feb,N,D,3063024.0,10035408.0,2016.0
3595,Theft,Feb,N,G,3117902.0,10071207.0,2016.0
3596,Theft,Feb,N,B,3117392.0,10086767.0,2016.0
3598,Auto Theft,Feb,C,E,3127381.0,10099750.0,2016.0
3600,Auto Theft,Feb,N,D,3101175.0,10054097.0,2016.0
3601,Burglary,Feb,N,A,3118014.0,10110576.0,2016.0
3602,Auto Theft,Feb,C,E,3130118.0,10110721.0,2016.0
3603,Auto Theft,Feb,N,E,3138588.0,10094921.0,2016.0
3604,Theft,Feb,N,E,3123261.0,10111833.0,2016.0
3606,Auto Theft,Feb,N,B,3113033.0,10078939.0,2016.0
3607,Theft,Feb,C,E,3134231.0,10124160.0,2016.0
3608,Auto Theft,Feb,N,I,3118662.0,10090576.0,2016.0
3609,Theft,Feb,N,F,3106736.0,10041724.0,2016.0
3610,Burglary,Feb,N,D,3102594.0,10061507.0,2016.0
3611,Burglary,Feb,N,B,3115443.0,10107137.0,2016.0
3612,Robbery,Feb,N,I,3129356.0,10091745.0,2016.0
3613,Burglary,Feb,N,A,3103620.0,10134096.0,2016.0
3614,Theft,Feb,N,G,3114910.0,10071822.0,2016.0
3615,Burglary,Feb,N,I,3118360.0,10103602.0,2016.0
3616,Theft,Feb,C,D,3110718.0,10052849.0,2016.0
3617,Burglary,Feb,N,D,3101652.0,10052579.0,2016.0
3619,Burglary,Feb,N,E,3124871.0,10116481.0,2016.0
3620,Theft,Feb,C,F,3099324.0,10030080.0,2016.0
3621,Burglary,Feb,N,E,3127054.0,10103954.0,2016.0
3622,Theft,Feb,C,A,3112101.0,10119331.0,2016.0
3623,Theft,Feb,C,F,3099324.0,10030080.0,2016.0
3624,Burglary,Feb,N,A,3118589.0,10119609.0,2016.0
3625,Theft,Feb,C,E,3134231.0,10124160.0,2016.0
3626,Theft,Feb,C,D,3110844.0,10059841.0,2016.0
3627,Theft,Feb,C,E,3134503.0,10124881.0,2016.0
3628,Theft,Feb,C,A,3092523.0,10143915.0,2016.0
3629,Theft,Feb,C,H,3120958.0,10059176.0,2016.0
3630,Theft,Feb,C,A,3092523.0,10143915.0,2016.0
3631,Theft,Feb,C,A,3126499.0,10127412.0,2016.0
3632,Agg Assault,Feb,C,H,3118667.0,10060221.0,2016.0
3633,Auto Theft,Feb,N,H,3118504.0,10060965.0,2016.0
3634,Burglary,Feb,N,H,3132777.0,10053835.0,2016.0
3635,Burglary,Feb,N,F,3117980.0,10042547.0,2016.0
3636,Burglary,Feb,N,H,3133490.0,10060769.0,2016.0
3637,Theft,Feb,N,A,3125765.0,10127838.0,2016.0
3638,Burglary,Feb,N,F,3110888.0,10041958.0,2016.0
3639,Agg Assault,Feb,N,E,3135375.0,10111677.0,2016.0
3641,Theft,Feb,N,H,3127258.0,10055404.0,2016.0
3642,Theft,Feb,N,F,3103136.0,10041017.0,2016.0
3643,Theft,Feb,N,D,3104654.0,10056527.0,2016.0
3644,Theft,Feb,N,E,3124685.0,10113458.0,2016.0
3645,Theft,Feb,N,I,3126223.0,10096075.0,2016.0
3646,Theft,Feb,N,D,3108619.0,10052884.0,2016.0
3648,Theft,Feb,N,H,3131137.0,10052681.0,2016.0
3649,Auto Theft,Feb,O,E,3136515.0,10121826.0,2016.0
3650,Theft,Feb,N,I,3125214.0,10086639.0,2016.0
3651,Theft,Feb,N,D,3108060.0,10048503.0,2016.0
3653,Theft,Feb,N,I,3130883.0,10092992.0,2016.0
3654,Theft,Feb,N,F,3108980.0,10036499.0,2016.0
3655,Theft,Feb,N,C,3140458.0,10079480.0,2016.0
3656,Theft,Feb,N,B,3109398.0,10084515.0,2016.0
3657,Theft,Feb,N,E,3123909.0,10100579.0,2016.0
3658,Theft,Feb,N,B,3121345.0,10082705.0,2016.0
3659,Theft,Feb,N,D,3098607.0,10057646.0,2016.0
3660,Theft,Feb,N,F,3099324.0,10030080.0,2016.0
3661,Theft,Feb,N,D,3104864.0,10055682.0,2016.0
3662,Burglary,Feb,N,I,3121001.0,10095043.0,2016.0
3663,Theft,Feb,N,B,3108837.0,10081600.0,2016.0
3664,Theft,Feb,N,B,3101670.0,10097285.0,2016.0
3665,Theft,Feb,N,D,3098607.0,10057646.0,2016.0
3666,Theft,Feb,N,C,3131776.0,10073351.0,2016.0
3667,Theft,Feb,N,A,3104288.0,10130806.0,2016.0
3668,Theft,Feb,N,B,3102293.0,10100256.0,2016.0
3669,Theft,Feb,N,H,3130262.0,10044500.0,2016.0
3670,Theft,Feb,N,B,3111693.0,10085221.0,2016.0
3671,Theft,Feb,N,E,3128943.0,10121614.0,2016.0
3672,Theft,Feb,N,A,3095855.0,10139110.0,2016.0
3673,Theft,Feb,N,F,3105654.0,10042375.0,2016.0
3674,Theft,Feb,N,I,3123182.0,10093029.0,2016.0
3675,Theft,Feb,N,F,3116110.0,10033413.0,2016.0
3676,Theft,Feb,N,E,3122242.0,10103148.0,2016.0
3678,Theft,Feb,N,E,3128170.0,10100704.0,2016.0
3679,Theft,Feb,N,E,3128170.0,10100704.0,2016.0
3680,Theft,Feb,N,F,3100423.0,10033116.0,2016.0
3681,Theft,Feb,N,E,3135184.0,10125863.0,2016.0
3682,Theft,Feb,N,F,3105493.0,10046033.0,2016.0
3683,Theft,Feb,N,B,3109707.0,10073406.0,2016.0
3684,Theft,Feb,N,B,3105005.0,10100342.0,2016.0
3685,Theft,Feb,N,H,3122229.0,10059265.0,2016.0
3686,Theft,Feb,N,A,3079233.0,10117950.0,2016.0
3687,Theft,Feb,N,D,3088235.0,10057796.0,2016.0
3688,Theft,Feb,N,H,3121662.0,10058613.0,2016.0
3689,Theft,Feb,N,H,3123559.0,10063126.0,2016.0
3690,Theft,Feb,N,H,3119990.0,10062438.0,2016.0
3691,Theft,Feb,N,H,3121662.0,10058613.0,2016.0
3692,Robbery,Feb,N,C,3122962.0,10066962.0,2016.0
3693,Agg Assault,Feb,O,I,3126210.0,10088466.0,2016.0
3694,Theft,Feb,N,G,3114847.0,10069123.0,2016.0
3695,Theft,Feb,N,E,3127130.0,10104047.0,2016.0
3696,Theft,Feb,C,I,3125094.0,10087248.0,2016.0
3697,Auto Theft,Feb,N,B,3118117.0,10107901.0,2016.0
3698,Burglary,Feb,N,C,3142797.0,10072240.0,2016.0
3700,Agg Assault,Feb,O,E,3130209.0,10110836.0,2016.0
3701,Robbery,Feb,O,A,3120208.0,10116125.0,2016.0
3702,Burglary,Feb,O,C,3129091.0,10067805.0,2016.0
3704,Burglary,Feb,N,F,3111663.0,10045658.0,2016.0
3705,Theft,Feb,C,H,3113742.0,10054371.0,2016.0
3707,Burglary,Feb,N,A,3113313.0,10122920.0,2016.0
3708,Theft,Feb,C,F,3099459.0,10032097.0,2016.0
3709,Theft,Feb,N,I,3125726.0,10093476.0,2016.0
3710,Agg Assault,Feb,C,B,3126867.0,10078022.0,2016.0
3711,Agg Assault,Feb,N,I,3125237.0,10090625.0,2016.0
3712,Burglary,Feb,C,B,3110325.0,10073277.0,2016.0
3713,Burglary,Feb,N,A,3111372.0,10133741.0,2016.0
3714,Theft,Feb,C,E,3131034.0,10112844.0,2016.0
3715,Burglary,Feb,N,A,3109267.0,10158331.0,2016.0
3716,Agg Assault,Feb,C,E,3131662.0,10102587.0,2016.0
3718,Theft,Feb,C,A,3118196.0,10118869.0,2016.0
3719,Theft,Feb,C,I,3129996.0,10096983.0,2016.0
3720,Theft,Feb,N,I,3120784.0,10091802.0,2016.0
3721,Theft,Feb,N,H,3120958.0,10059176.0,2016.0
3722,Theft,Feb,C,D,3089371.0,10057773.0,2016.0
3723,Theft,Feb,N,I,3120557.0,10091384.0,2016.0
3724,Agg Assault,Feb,N,D,3089371.0,10057773.0,2016.0
3725,Theft,Feb,C,A,3113169.0,10114556.0,2016.0
3726,Theft,Feb,C,F,3100423.0,10033116.0,2016.0
3727,Agg Assault,Feb,N,F,3100423.0,10033116.0,2016.0
3728,Theft,Feb,N,E,3128349.0,10107000.0,2016.0
3729,Theft,Feb,N,B,3114355.0,10080952.0,2016.0
3730,Theft,Feb,C,F,3100423.0,10033116.0,2016.0
3731,Theft,Feb,N,H,3117388.0,10057470.0,2016.0
3732,Agg Assault,Feb,O,A,3112540.0,10121808.0,2016.0
3734,Auto Theft,Feb,N,G,3119373.0,10067062.0,2016.0
3735,Robbery,Feb,C,D,3104674.0,10060270.0,2016.0
3736,Burglary,Feb,N,E,3128227.0,10099667.0,2016.0
3737,Burglary,Feb,N,B,3117058.0,10085535.0,2016.0
3738,Theft,Feb,N,A,3125009.0,10119205.0,2016.0
3739,Theft,Feb,N,F,3097219.0,10035383.0,2016.0
3740,Theft,Feb,N,A,3098580.0,10109391.0,2016.0
3741,Theft,Feb,N,D,3108921.0,10066697.0,2016.0
3742,Theft,Feb,N,I,3130098.0,10085672.0,2016.0
3743,Theft,Feb,N,D,3109152.0,10055635.0,2016.0
3744,Theft,Feb,N,B,3105583.0,10105685.0,2016.0
3745,Theft,Feb,N,H,3131328.0,10052364.0,2016.0
3746,Theft,Feb,N,B,3119190.0,10079092.0,2016.0
3747,Theft,Feb,N,G,3119040.0,10068828.0,2016.0
3748,Theft,Feb,N,E,3127650.0,10106327.0,2016.0
3749,Theft,Feb,N,E,3121691.0,10105147.0,2016.0
3750,Theft,Feb,N,D,3094135.0,10066586.0,2016.0
3751,Burglary,Feb,N,E,3129148.0,10110449.0,2016.0
3752,Theft,Feb,N,E,3127654.0,10105752.0,2016.0
3753,Theft,Feb,N,E,3142559.0,10118717.0,2016.0
3754,Theft,Feb,N,G,3115951.0,10070759.0,2016.0
3755,Theft,Feb,N,G,3115692.0,10070465.0,2016.0
3758,Theft,Feb,N,G,3119328.0,10068857.0,2016.0
3759,Theft,Feb,N,C,3124305.0,10067892.0,2016.0
3760,Theft,Feb,N,G,3119040.0,10068828.0,2016.0
3761,Theft,Feb,N,E,3139070.0,10116111.0,2016.0
3762,Burglary,Feb,C,G,3117459.0,10069533.0,2016.0
3763,Theft,Feb,N,G,3118720.0,10068988.0,2016.0
3764,Theft,Feb,N,G,3118770.0,10069120.0,2016.0
3765,Theft,Feb,N,A,3092956.0,10138175.0,2016.0
3766,Theft,Feb,N,B,3114982.0,10103764.0,2016.0
3768,Theft,Feb,N,E,3128495.0,10107901.0,2016.0
3769,Theft,Feb,N,A,3118702.0,10120061.0,2016.0
3771,Theft,Feb,O,E,3143394.0,10115415.0,2016.0
3772,Theft,Feb,N,A,3111519.0,10116674.0,2016.0
3773,Theft,Feb,N,H,3120958.0,10059176.0,2016.0
3774,Theft,Feb,N,B,3108746.0,10112140.0,2016.0
3775,Theft,Feb,N,A,3097295.0,10109248.0,2016.0
3776,Theft,Feb,N,G,3115468.0,10070315.0,2016.0
3777,Theft,Feb,N,B,3103022.0,10107265.0,2016.0
3778,Robbery,Feb,C,I,3124538.0,10087177.0,2016.0
3779,Burglary,Feb,O,F,3107650.0,10039260.0,2016.0
3780,Agg Assault,Feb,N,A,3102889.0,10137248.0,2016.0
3781,Burglary,Feb,N,H,3114830.0,10054201.0,2016.0
3782,Agg Assault,Feb,C,G,3115154.0,10070604.0,2016.0
3783,Agg Assault,Feb,C,C,3140222.0,10076131.0,2016.0
3784,Agg Assault,Feb,C,E,3139556.0,10115968.0,2016.0
3785,Auto Theft,Feb,N,H,3130540.0,10057084.0,2016.0
3786,Agg Assault,Feb,O,A,3102819.0,10130809.0,2016.0
3787,Theft,Feb,N,A,3118609.0,10109816.0,2016.0
3788,Auto Theft,Feb,C,H,3116325.0,10057704.0,2016.0
3789,Theft,Feb,N,H,3114654.0,10056839.0,2016.0
3790,Theft,Feb,C,E,3130704.0,10104509.0,2016.0
3791,Theft,Feb,N,H,3118736.0,10058620.0,2016.0
3792,Auto Theft,Feb,N,C,3129348.0,10071528.0,2016.0
3793,Burglary,Feb,N,D,3106315.0,10055940.0,2016.0
3794,Theft,Feb,N,E,3128269.0,10106589.0,2016.0
3795,Auto Theft,Feb,N,G,3119030.0,10068870.0,2016.0
3796,Theft,Feb,C,H,3120958.0,10059176.0,2016.0
3797,Theft,Feb,N,F,3100423.0,10033116.0,2016.0
3798,Theft,Feb,C,I,3129996.0,10096983.0,2016.0
3799,Agg Assault,Feb,O,E,3124971.0,10102722.0,2016.0
3800,Theft,Feb,C,B,3121345.0,10082705.0,2016.0
3801,Robbery,Feb,N,A,3110614.0,10124945.0,2016.0
3802,Theft,Feb,N,C,3139137.0,10088360.0,2016.0
3803,Theft,Feb,O,I,3129996.0,10096983.0,2016.0
3804,Robbery,Feb,N,F,3107392.0,10041677.0,2016.0
3805,Theft,Feb,N,H,3141077.0,10051621.0,2016.0
3806,Theft,Feb,C,A,3112956.0,10114736.0,2016.0
3807,Theft,Feb,N,B,3117695.0,10083984.0,2016.0
3808,Theft,Feb,N,H,3121769.0,10057727.0,2016.0
3809,Robbery,Feb,N,D,3094959.0,10051704.0,2016.0
3811,Theft,Feb,N,A,3112640.0,10116746.0,2016.0
3812,Theft,Feb,N,E,3134231.0,10124160.0,2016.0
3813,Burglary,Feb,N,A,3109658.0,10124801.0,2016.0
3814,Burglary,Feb,N,G,3119439.0,10067986.0,2016.0
3815,Theft,Feb,C,D,3094135.0,10066586.0,2016.0
3816,Burglary,Feb,N,B,3123045.0,10084753.0,2016.0
3817,Theft,Feb,C,F,3105654.0,10042375.0,2016.0
3818,Burglary,Feb,N,E,3126570.0,10100151.0,2016.0
3819,Theft,Feb,C,F,3105654.0,10042375.0,2016.0
3820,Theft,Feb,C,F,3106736.0,10041724.0,2016.0
3821,Robbery,Feb,N,C,3128398.0,10072590.0,2016.0
3822,Theft,Feb,N,G,3118344.0,10066177.0,2016.0
3823,Agg Assault,Feb,C,D,3101033.0,10057986.0,2016.0
3824,Agg Assault,Feb,N,E,3130070.0,10109861.0,2016.0
3825,Theft,Feb,N,E,3133470.0,10122124.0,2016.0
3826,Theft,Feb,N,G,3114152.0,10069864.0,2016.0
3827,Theft,Feb,N,G,3116098.0,10070216.0,2016.0
3828,Theft,Feb,N,H,3119316.0,10058217.0,2016.0
3829,Theft,Feb,N,F,3098156.0,10047685.0,2016.0
3830,Theft,Feb,N,D,3110718.0,10052849.0,2016.0
3831,Theft,Feb,N,A,3112540.0,10121808.0,2016.0
3832,Theft,Feb,N,I,3129896.0,10096032.0,2016.0
3833,Theft,Feb,N,D,3108051.0,10046007.0,2016.0
3834,Theft,Feb,N,I,3123051.0,10099086.0,2016.0
3835,Theft,Feb,N,I,3125968.0,10096642.0,2016.0
3836,Theft,Feb,N,I,3129996.0,10096983.0,2016.0
3837,Theft,Feb,N,B,3124601.0,10084923.0,2016.0
3838,Theft,Feb,N,B,3110709.0,10086643.0,2016.0
3839,Theft,Feb,N,I,3129996.0,10096983.0,2016.0
3840,Theft,Feb,N,F,3102585.0,10034201.0,2016.0
3841,Theft,Feb,N,A,3112953.0,10134669.0,2016.0
3842,Theft,Feb,N,A,3118846.0,10116138.0,2016.0
3843,Theft,Feb,N,B,3124601.0,10084923.0,2016.0
3845,Theft,Feb,N,B,3116494.0,10102601.0,2016.0
3846,Theft,Feb,C,I,3120818.0,10088980.0,2016.0
3847,Theft,Feb,N,F,3117507.0,10043297.0,2016.0
3848,Theft,Feb,N,E,3130399.0,10112964.0,2016.0
3849,Theft,Feb,N,F,3100676.0,10047370.0,2016.0
3850,Theft,Feb,N,H,3131819.0,10053041.0,2016.0
3851,Theft,Feb,N,A,3102147.0,10132070.0,2016.0
3852,Theft,Feb,N,D,3076766.0,10057953.0,2016.0
3853,Theft,Feb,N,G,3117098.0,10068438.0,2016.0
3854,Theft,Feb,N,B,3104669.0,10107425.0,2016.0
3855,Theft,Feb,N,B,3108361.0,10108479.0,2016.0
3856,Theft,Feb,N,A,3102676.0,10130254.0,2016.0
3857,Theft,Feb,N,E,3128227.0,10099667.0,2016.0
3858,Theft,Feb,N,D,3113141.0,10067263.0,2016.0
3859,Theft,Feb,N,G,3115468.0,10070315.0,2016.0
3860,Theft,Feb,N,I,3123407.0,10095129.0,2016.0
3861,Theft,Feb,N,B,3114544.0,10075208.0,2016.0
3862,Theft,Feb,N,F,3115930.0,10032553.0,2016.0
3863,Auto Theft,Feb,N,A,3125407.0,10119693.0,2016.0
3864,Robbery,Feb,N,E,3125923.0,10102708.0,2016.0
3865,Agg Assault,Feb,C,A,3110440.0,10122208.0,2016.0
3866,Robbery,Feb,N,E,3132081.0,10103006.0,2016.0
3867,Robbery,Feb,N,E,3131540.0,10102640.0,2016.0
3868,Theft,Feb,N,H,3122229.0,10059265.0,2016.0
3870,Theft,Feb,N,G,3115701.0,10070731.0,2016.0
3871,Agg Assault,Feb,N,G,3115491.0,10070521.0,2016.0
3872,Agg Assault,Feb,N,E,3124520.0,10113461.0,2016.0
3873,Theft,Feb,C,F,3100423.0,10033116.0,2016.0
3874,Auto Theft,Feb,N,E,3125321.0,10108659.0,2016.0
3875,Auto Theft,Feb,N,E,3134553.0,10101257.0,2016.0
3876,Theft,Feb,C,D,3106336.0,10051157.0,2016.0
3877,Theft,Feb,N,F,3104643.0,10038266.0,2016.0
3878,Auto Theft,Feb,N,F,3117333.0,10030383.0,2016.0
3879,Theft,Feb,N,F,3104643.0,10038266.0,2016.0
3880,Theft,Feb,N,F,3104643.0,10038266.0,2016.0
3881,Theft,Feb,N,F,3104643.0,10038266.0,2016.0
3882,Theft,Feb,N,F,3103992.0,10038162.0,2016.0
3883,Theft,Feb,N,F,3103992.0,10038162.0,2016.0
3884,Theft,Feb,N,F,3104643.0,10038266.0,2016.0
3886,Theft,Feb,N,F,3104643.0,10038266.0,2016.0
3887,Burglary,Feb,N,I,3118169.0,10102334.0,2016.0
3889,Burglary,Feb,N,I,3132650.0,10083259.0,2016.0
3890,Burglary,Feb,N,H,3120416.0,10057762.0,2016.0
3892,Theft,Feb,N,I,3124036.0,10090565.0,2016.0
3893,Theft,Feb,N,D,3098960.0,10053628.0,2016.0
3894,Burglary,Feb,O,F,3086303.0,10030500.0,2016.0
3895,Auto Theft,Feb,N,I,3119939.0,10094758.0,2016.0
3896,Agg Assault,Feb,O,I,3129586.0,10096443.0,2016.0
3897,Theft,Feb,C,E,3135499.0,10121165.0,2016.0
3898,Burglary,Feb,N,G,3115180.0,10070609.0,2016.0
3899,Auto Theft,Feb,N,D,3065521.0,10059663.0,2016.0
3900,Auto Theft,Feb,N,H,3121199.0,10056861.0,2016.0
3901,Theft,Feb,N,C,3141749.0,10084777.0,2016.0
3902,Auto Theft,Feb,N,A,3092523.0,10143915.0,2016.0
